game_id,play_id,nfl_id,player_to_predict,has_target,num_frames_output,num_frames_hist,num_frames_target,last_x_before_pass_yds,last_y_before_pass_yds,player_side,player_position
2023100811,88,52433,True,True,8,17,8,56.15999984741211,18.850000381469727,Offense,WR
2023100811,135,43533,True,True,14,22,14,67.91000366210938,19.969999313354492,Defense,FS
2023100811,135,38540,True,True,14,22,14,78.47000122070312,17.959999084472656,Defense,CB
2023100811,135,52433,True,True,14,22,14,72.69000244140625,16.010000228881836,Offense,WR
2023100811,211,47996,True,True,12,18,12,85.72000122070312,16.280000686645508,Defense,FS
2023100811,211,38540,True,True,12,18,12,92.55000305175781,12.119999885559082,Defense,CB
2023100811,211,47819,True,True,12,18,12,86.43000030517578,11.739999771118164,Offense,WR
2023100811,263,44827,True,True,17,41,17,111.29000091552734,26.899999618530273,Defense,SS
2023100811,263,55149,True,True,17,41,17,106.83000183105469,22.15999984741211,Defense,SS
2023100811,263,38540,True,True,17,41,17,103.30000305175781,5.019999980926514,Defense,CB
2023100811,263,44959,True,True,17,41,17,110.43000030517578,22.260000228881836,Offense,TE
2023100811,360,46757,True,True,12,28,12,80.66000366210938,37.599998474121094,Defense,CB
2023100811,360,47931,True,True,12,28,12,75.91000366210938,35.02000045776367,Defense,ILB
2023100811,360,46139,True,True,12,28,12,72.12999725341797,27.43000030517578,Defense,MLB
2023100811,360,53609,True,True,12,28,12,61.54999923706055,27.559999465942383,Defense,SS
2023100811,360,55923,True,True,12,28,12,72.76000213623047,30.579999923706055,Offense,TE
2023100811,383,53601,True,True,19,24,19,77.76000213623047,5.639999866485596,Defense,CB
2023100811,383,46150,True,True,19,24,19,78.5,4.679999828338623,Offense,WR
2023100811,533,53601,True,True,9,19,9,85.55000305175781,14.869999885559082,Defense,CB
2023100811,533,47931,True,True,9,19,9,84.06999969482422,14.569999694824219,Defense,ILB
2023100811,533,47911,True,True,9,19,9,93.91000366210938,14.260000228881836,Offense,RB
2023100811,570,46139,True,True,9,30,9,82.52999877929688,30.6299991607666,Defense,MLB
2023100811,570,46127,True,True,9,30,9,81.80000305175781,41.02000045776367,Defense,FS
2023100811,570,52425,True,True,9,30,9,84.4000015258789,38.70000076293945,Offense,WR
2023100811,839,43533,True,True,7,24,7,70.73999786376953,23.350000381469727,Defense,FS
2023100811,839,40078,True,True,7,24,7,67.27999877929688,22.170000076293945,Offense,FB
2023100811,898,47996,True,True,12,25,12,78.95999908447266,12.869999885559082,Defense,FS
2023100811,898,44827,True,True,12,25,12,91.87000274658203,31.209999084472656,Defense,SS
2023100811,898,55149,True,True,12,25,12,82.18000030517578,24.290000915527344,Defense,SS
2023100811,898,38540,True,True,12,25,12,88.72000122070312,13.4399995803833,Defense,CB
2023100811,898,52433,True,True,12,25,12,86.43000030517578,13.680000305175781,Offense,WR
2023100811,921,54632,True,True,8,23,8,85.38999938964844,32.290000915527344,Defense,CB
2023100811,921,46088,True,True,8,23,8,78.22000122070312,24.979999542236328,Defense,ILB
2023100811,921,44827,True,True,8,23,8,92.51000213623047,26.68000030517578,Defense,SS
2023100811,921,38540,True,True,8,23,8,81.68000030517578,16.15999984741211,Defense,CB
2023100811,921,56118,True,True,8,23,8,82.44999694824219,31.25,Offense,WR
2023100811,1168,46757,True,True,29,29,29,24.979999542236328,7.789999961853027,Defense,CB
2023100811,1168,53609,True,True,29,29,29,32.939998626708984,29.260000228881836,Defense,SS
2023100811,1168,38868,True,True,29,29,29,18.969999313354492,14.119999885559082,Defense,FS
2023100811,1168,46150,True,True,29,29,29,24.510000228881836,7.019999980926514,Offense,WR
2023100811,1191,53601,True,True,11,18,11,22.290000915527344,44.060001373291016,Defense,CB
2023100811,1191,38868,True,True,11,18,11,18.639999389648438,37.56999969482422,Defense,FS
2023100811,1191,46150,True,True,11,18,11,16.020000457763672,44.90999984741211,Offense,WR
2023100811,1267,44904,True,True,16,44,16,45.79999923706055,43.970001220703125,Defense,CB
2023100811,1267,46088,True,True,16,44,16,41.2400016784668,31.739999771118164,Defense,ILB
2023100811,1267,44959,True,True,16,44,16,44.61000061035156,45.4900016784668,Offense,TE
2023100811,1439,46757,True,True,10,25,10,58.13999938964844,10.399999618530273,Defense,CB
2023100811,1439,46127,True,True,10,25,10,54.099998474121094,11.729999542236328,Defense,FS
2023100811,1439,41246,True,True,10,25,10,54.779998779296875,9.699999809265137,Offense,WR
2023100811,1469,47931,True,True,6,28,6,61.7599983215332,23.260000228881836,Defense,ILB
2023100811,1469,47911,True,True,6,28,6,57.0,24.81999969482422,Offense,RB
2023100811,1530,46757,True,True,9,27,9,64.11000061035156,7.449999809265137,Defense,CB
2023100811,1530,46139,True,True,9,27,9,61.66999816894531,22.860000610351562,Defense,MLB
2023100811,1530,46127,True,True,9,27,9,67.01000213623047,24.010000228881836,Defense,FS
2023100811,1530,54594,True,True,9,27,9,60.7599983215332,21.010000228881836,Offense,TE
2023100811,1561,47931,True,True,6,31,6,84.12000274658203,20.040000915527344,Defense,ILB
2023100811,1561,53041,True,True,6,31,6,78.20999908447266,23.739999771118164,Offense,RB
2023100811,1596,46127,True,True,9,28,9,86.06999969482422,37.689998626708984,Defense,FS
2023100811,1596,52425,True,True,9,28,9,84.45999908447266,38.959999084472656,Offense,WR
2023100811,1621,46757,True,True,25,26,25,88.69999694824219,13.890000343322754,Defense,CB
2023100811,1621,46127,True,True,25,26,25,91.44000244140625,18.56999969482422,Defense,FS
2023100811,1621,53609,True,True,25,26,25,103.5999984741211,27.479999542236328,Defense,SS
2023100811,1621,53117,True,True,25,26,25,91.19999694824219,17.479999542236328,Offense,WR
2023100811,1685,54632,True,True,12,25,12,71.12000274658203,14.979999542236328,Defense,CB
2023100811,1685,43533,True,True,12,25,12,74.06999969482422,11.600000381469727,Defense,FS
2023100811,1685,46088,True,True,12,25,12,80.69000244140625,20.34000015258789,Defense,ILB
2023100811,1685,44827,True,True,12,25,12,66.70999908447266,25.399999618530273,Defense,SS
2023100811,1685,52433,True,True,12,25,12,76.4800033569336,12.369999885559082,Offense,WR
2023100811,1880,54641,True,True,8,21,8,10.010000228881836,28.3799991607666,Defense,OLB
2023100811,1880,47996,True,True,8,21,8,12.90999984741211,21.389999389648438,Defense,FS
2023100811,1880,44904,True,True,8,21,8,13.140000343322754,38.45000076293945,Defense,CB
2023100811,1880,46088,True,True,8,21,8,15.149999618530273,34.52000045776367,Defense,ILB
2023100811,1880,44827,True,True,8,21,8,7.699999809265137,35.11000061035156,Defense,SS
2023100811,1880,47819,True,True,8,21,8,17.0,33.380001068115234,Offense,WR
2023100811,1993,46127,True,True,10,30,10,52.220001220703125,15.800000190734863,Defense,FS
2023100811,1993,54594,True,True,10,30,10,43.630001068115234,17.670000076293945,Offense,TE
2023100811,2018,46757,True,True,10,22,10,52.25,3.6500000953674316,Defense,CB
2023100811,2018,47931,True,True,10,22,10,55.7400016784668,14.699999809265137,Defense,ILB
2023100811,2018,47911,True,True,10,22,10,47.27000045776367,12.180000305175781,Offense,RB
2023100811,2041,46127,True,True,6,31,6,54.11000061035156,31.989999771118164,Defense,FS
2023100811,2041,54594,True,True,6,31,6,51.150001525878906,24.389999389648438,Offense,TE
2023100811,2155,44904,True,True,9,22,9,76.77999877929688,34.810001373291016,Defense,CB
2023100811,2155,44827,True,True,9,22,9,67.23999786376953,26.760000228881836,Defense,SS
2023100811,2155,38540,True,True,9,22,9,76.12999725341797,40.2599983215332,Defense,CB
2023100811,2155,52433,True,True,9,22,9,77.66999816894531,34.97999954223633,Offense,WR
2023100811,2352,46757,True,True,9,43,9,55.150001525878906,16.760000228881836,Defense,CB
2023100811,2352,46139,True,True,9,43,9,53.02000045776367,17.969999313354492,Defense,MLB
2023100811,2352,52425,True,True,9,43,9,56.09000015258789,18.209999084472656,Offense,WR
2023100811,2399,47931,True,True,6,29,6,77.66000366210938,19.270000457763672,Defense,ILB
2023100811,2399,46139,True,True,6,29,6,81.12999725341797,25.389999389648438,Defense,MLB
2023100811,2399,47911,True,True,6,29,6,74.80000305175781,23.780000686645508,Offense,RB
2023100811,2513,54641,True,True,12,26,12,80.94999694824219,32.5,Defense,OLB
2023100811,2513,46088,True,True,12,26,12,80.62000274658203,21.950000762939453,Defense,ILB
2023100811,2513,44827,True,True,12,26,12,72.62999725341797,33.47999954223633,Defense,SS
2023100811,2513,38540,True,True,12,26,12,75.4800033569336,13.699999809265137,Defense,CB
2023100811,2513,52433,True,True,12,26,12,77.52999877929688,14.75,Offense,WR
2023100811,2626,54632,True,True,14,31,14,58.36000061035156,13.279999732971191,Defense,CB
2023100811,2626,47996,True,True,14,31,14,50.619998931884766,37.869998931884766,Defense,FS
2023100811,2626,46185,True,True,14,31,14,64.43000030517578,25.549999237060547,Defense,DE
2023100811,2626,43533,True,True,14,31,14,59.36000061035156,34.20000076293945,Defense,FS
2023100811,2626,44904,True,True,14,31,14,61.869998931884766,17.68000030517578,Defense,CB
2023100811,2626,46088,True,True,14,31,14,52.77000045776367,26.049999237060547,Defense,ILB
2023100811,2626,44827,True,True,14,31,14,45.939998626708984,17.270000457763672,Defense,SS
2023100811,2626,47819,True,True,14,31,14,56.029998779296875,17.399999618530273,Offense,WR
2023100811,2651,54641,True,True,7,18,7,24.950000762939453,30.780000686645508,Defense,OLB
2023100811,2651,43533,True,True,7,18,7,20.790000915527344,17.059999465942383,Defense,FS
2023100811,2651,44827,True,True,7,18,7,17.0,26.969999313354492,Defense,SS
2023100811,2651,40078,True,True,7,18,7,24.639999389648438,17.780000686645508,Offense,FB
2023100811,2698,54641,True,True,16,27,16,20.940000534057617,15.079999923706055,Defense,OLB
2023100811,2698,47996,True,True,16,27,16,14.819999694824219,12.510000228881836,Defense,FS
2023100811,2698,43533,True,True,16,27,16,16.209999084472656,18.110000610351562,Defense,FS
2023100811,2698,55166,True,True,16,27,16,12.239999771118164,21.0,Defense,FS
2023100811,2698,46088,True,True,16,27,16,15.300000190734863,21.209999084472656,Defense,ILB
2023100811,2698,44827,True,True,16,27,16,13.760000228881836,6.940000057220459,Defense,SS
2023100811,2698,38540,True,True,16,27,16,13.770000457763672,26.420000076293945,Defense,CB
2023100811,2698,44959,True,True,16,27,16,13.390000343322754,13.40999984741211,Offense,TE
2023100811,2769,53601,True,True,6,18,6,39.150001525878906,42.77000045776367,Defense,CB
2023100811,2769,47931,True,True,6,18,6,36.06999969482422,33.220001220703125,Defense,ILB
2023100811,2769,53609,True,True,6,18,6,38.33000183105469,37.279998779296875,Defense,SS
2023100811,2769,52425,True,True,6,18,6,33.68000030517578,43.31999969482422,Offense,WR
2023100811,2816,53601,True,True,30,29,30,58.47999954223633,40.70000076293945,Defense,CB
2023100811,2816,38868,True,True,30,29,30,72.0999984741211,27.479999542236328,Defense,FS
2023100811,2816,41246,True,True,30,29,30,58.18000030517578,39.63999938964844,Offense,WR
2023100811,2894,54641,True,True,9,31,9,54.5,15.84000015258789,Defense,OLB
2023100811,2894,55113,True,True,9,31,9,58.04999923706055,15.789999961853027,Offense,RB
2023100811,2917,44904,True,True,8,26,8,52.4900016784668,31.309999465942383,Defense,CB
2023100811,2917,44820,True,True,8,26,8,58.34000015258789,29.989999771118164,Offense,RB
2023100811,2942,44904,True,True,17,27,17,45.779998779296875,14.729999542236328,Defense,CB
2023100811,2942,46088,True,True,17,27,17,45.310001373291016,23.93000030517578,Defense,ILB
2023100811,2942,44827,True,True,17,27,17,32.119998931884766,21.540000915527344,Defense,SS
2023100811,2942,52438,True,True,17,27,17,46.58000183105469,16.190000534057617,Defense,CB
2023100811,2942,52625,True,True,17,27,17,39.400001525878906,19.170000076293945,Offense,WR
2023100811,3122,46088,True,True,11,23,11,108.58999633789062,20.790000915527344,Defense,ILB
2023100811,3122,40078,True,True,11,23,11,107.37999725341797,13.420000076293945,Offense,FB
2023100811,3190,47931,True,True,10,27,10,80.87999725341797,22.3700008392334,Defense,ILB
2023100811,3190,46139,True,True,10,27,10,75.0199966430664,29.489999771118164,Defense,MLB
2023100811,3190,53609,True,True,10,27,10,64.91000366210938,30.649999618530273,Defense,SS
2023100811,3190,52425,True,True,10,27,10,73.47000122070312,32.810001373291016,Offense,WR
2023100811,3213,53601,True,True,8,19,8,80.7300033569336,9.210000038146973,Defense,CB
2023100811,3213,46150,True,True,8,19,8,81.48999786376953,9.239999771118164,Offense,WR
2023100811,3351,53531,True,True,7,18,7,48.459999084472656,43.38999938964844,Defense,CB
2023100811,3351,46157,True,True,7,18,7,46.7599983215332,34.77000045776367,Defense,OLB
2023100811,3351,41246,True,True,7,18,7,48.709999084472656,42.439998626708984,Offense,WR
2023100811,3576,53531,True,True,11,18,11,98.38999938964844,45.13999938964844,Defense,CB
2023100811,3576,55952,True,True,11,18,11,102.41000366210938,36.040000915527344,Defense,SS
2023100811,3576,46157,True,True,11,18,11,105.11000061035156,34.02000045776367,Defense,OLB
2023100811,3576,46150,True,True,11,18,11,104.87999725341797,44.7400016784668,Offense,WR
2023100811,3628,56077,True,True,8,22,8,100.45999908447266,40.779998779296875,Offense,RB
2023100900,181,47974,True,True,10,21,10,61.540000915527344,17.81999969482422,Defense,SS
2023100900,181,42361,True,True,10,21,10,65.66000366210938,12.020000457763672,Defense,CB
2023100900,181,54499,True,True,10,21,10,60.88999938964844,12.369999885559082,Offense,WR
2023100900,228,53509,True,True,19,32,19,77.27999877929688,25.540000915527344,Defense,ILB
2023100900,228,47974,True,True,19,32,19,85.7699966430664,19.360000610351562,Defense,SS
2023100900,228,53472,True,True,19,32,19,80.16000366210938,40.06999969482422,Defense,SS
2023100900,228,55915,True,True,19,32,19,77.12999725341797,25.18000030517578,Offense,WR
2023100900,295,55900,True,True,8,24,8,98.76000213623047,35.470001220703125,Offense,TE
2023100900,349,54487,True,True,11,27,11,73.16999816894531,18.770000457763672,Defense,OLB
2023100900,349,41282,True,True,11,27,11,83.5999984741211,13.960000038146973,Offense,WR
2023100900,403,46087,True,True,10,23,10,56.84000015258789,40.11000061035156,Defense,CB
2023100900,403,48241,True,True,10,23,10,60.16999816894531,34.630001068115234,Defense,CB
2023100900,403,43370,True,True,10,23,10,65.61000061035156,36.02000045776367,Offense,TE
2023100900,551,42361,True,True,16,37,16,89.08999633789062,17.489999771118164,Defense,CB
2023100900,551,48581,True,True,16,37,16,71.55000305175781,19.639999389648438,Defense,SS
2023100900,551,52502,True,True,16,37,16,72.08999633789062,16.93000030517578,Offense,TE
2023100900,710,47804,True,True,11,27,11,67.1500015258789,32.77000045776367,Defense,FS
2023100900,710,53649,True,True,11,27,11,81.27999877929688,28.709999084472656,Defense,MLB
2023100900,710,46087,True,True,11,27,11,70.0199966430664,45.25,Defense,CB
2023100900,710,45021,True,True,11,27,11,81.38999938964844,35.2599983215332,Defense,FS
2023100900,710,55900,True,True,11,27,11,77.95999908447266,30.959999084472656,Offense,TE
2023100900,803,47804,True,True,17,20,17,44.599998474121094,18.809999465942383,Defense,FS
2023100900,803,44911,True,True,17,20,17,43.7400016784668,15.4399995803833,Defense,CB
2023100900,803,48097,True,True,17,20,17,46.130001068115234,13.140000343322754,Offense,WR
2023100900,886,42361,True,True,10,30,10,93.93000030517578,35.63999938964844,Defense,CB
2023100900,886,56529,True,True,10,30,10,102.0199966430664,30.649999618530273,Offense,TE
2023100900,933,53509,True,True,6,34,6,86.5199966430664,21.09000015258789,Defense,ILB
2023100900,933,52875,True,True,6,34,6,91.26000213623047,22.079999923706055,Offense,RB
2023100900,1207,45215,True,True,10,28,10,85.0999984741211,27.559999465942383,Defense,ILB
2023100900,1207,46087,True,True,10,28,10,80.51000213623047,10.630000114440918,Defense,CB
2023100900,1207,48241,True,True,10,28,10,82.95999908447266,17.260000228881836,Defense,CB
2023100900,1207,48097,True,True,10,28,10,79.54000091552734,13.65999984741211,Offense,WR
2023100900,1366,55877,True,True,6,16,6,100.66000366210938,31.81999969482422,Defense,DE
2023100900,1366,45021,True,True,6,16,6,110.4000015258789,34.02000045776367,Defense,FS
2023100900,1366,48097,True,True,6,16,6,104.48999786376953,34.15999984741211,Offense,WR
2023100900,1425,55105,True,True,6,25,6,80.3499984741211,17.299999237060547,Defense,OLB
2023100900,1425,46902,True,True,6,25,6,81.23999786376953,23.84000015258789,Defense,ILB
2023100900,1425,54597,True,True,6,25,6,76.58000183105469,15.100000381469727,Offense,WR
2023100900,1487,48241,True,True,10,21,10,105.3499984741211,34.91999816894531,Defense,CB
2023100900,1487,44911,True,True,10,21,10,108.58999633789062,34.470001220703125,Defense,CB
2023100900,1487,47807,True,True,10,21,10,100.5,36.04999923706055,Offense,RB
2023100900,1600,52685,True,True,7,54,7,86.23999786376953,51.189998626708984,Defense,CB
2023100900,1600,52875,True,True,7,54,7,88.23999786376953,50.04999923706055,Offense,RB
2023100900,1630,46902,True,True,12,37,12,72.3499984741211,30.360000610351562,Defense,ILB
2023100900,1630,52685,True,True,12,37,12,75.83000183105469,40.939998626708984,Defense,CB
2023100900,1630,55907,True,True,12,37,12,86.79000091552734,39.45000076293945,Offense,TE
2023100900,1710,48241,True,True,12,30,12,44.7400016784668,38.529998779296875,Defense,CB
2023100900,1710,44911,True,True,12,30,12,47.27000045776367,45.18000030517578,Defense,CB
2023100900,1710,47932,True,True,12,30,12,42.369998931884766,39.68000030517578,Offense,WR
2023100900,1740,45215,True,True,12,47,12,59.4900016784668,21.979999542236328,Defense,ILB
2023100900,1740,53649,True,True,12,47,12,49.779998779296875,22.969999313354492,Defense,MLB
2023100900,1740,42381,True,True,12,47,12,42.70000076293945,33.349998474121094,Defense,DE
2023100900,1740,48097,True,True,12,47,12,51.7599983215332,22.81999969482422,Offense,WR
2023100900,1765,47804,True,True,11,37,11,71.26000213623047,21.0,Defense,FS
2023100900,1765,45215,True,True,11,37,11,62.470001220703125,31.309999465942383,Defense,ILB
2023100900,1765,53649,True,True,11,37,11,58.68000030517578,18.549999237060547,Defense,MLB
2023100900,1765,46087,True,True,11,37,11,67.80999755859375,15.0600004196167,Defense,CB
2023100900,1765,48241,True,True,11,37,11,72.55999755859375,17.34000015258789,Defense,CB
2023100900,1765,48097,True,True,11,37,11,65.88999938964844,15.640000343322754,Offense,WR
2023100900,1797,48241,True,True,7,20,7,70.7699966430664,32.68000030517578,Defense,CB
2023100900,1797,45021,True,True,7,20,7,79.02999877929688,22.959999084472656,Defense,FS
2023100900,1797,47932,True,True,7,20,7,69.97000122070312,31.649999618530273,Offense,WR
2023100900,1968,53649,True,True,8,33,8,38.31999969482422,19.959999084472656,Defense,MLB
2023100900,1968,45021,True,True,8,33,8,42.5,14.449999809265137,Defense,FS
2023100900,1968,43370,True,True,8,33,8,32.13999938964844,14.010000228881836,Offense,TE
2023100900,1993,45215,True,True,8,36,8,53.04999923706055,28.43000030517578,Defense,ILB
2023100900,1993,42381,True,True,8,36,8,49.119998931884766,35.7599983215332,Defense,DE
2023100900,1993,48097,True,True,8,36,8,49.349998474121094,31.18000030517578,Offense,WR
2023100900,2040,54644,True,True,9,32,9,48.0,38.720001220703125,Defense,DE
2023100900,2040,44911,True,True,9,32,9,61.709999084472656,39.06999969482422,Defense,CB
2023100900,2040,45021,True,True,9,32,9,56.650001525878906,30.479999542236328,Defense,FS
2023100900,2040,48097,True,True,9,32,9,57.380001068115234,31.959999084472656,Offense,WR
2023100900,2305,55900,True,True,11,54,11,43.0099983215332,6.730000019073486,Offense,TE
2023100900,2328,42381,True,True,6,11,6,38.0099983215332,35.97999954223633,Defense,DE
2023100900,2328,47807,True,True,6,11,6,32.56999969482422,33.7599983215332,Offense,RB
2023100900,2399,52547,True,True,19,43,19,78.9000015258789,10.619999885559082,Defense,CB
2023100900,2399,47974,True,True,19,43,19,76.7699966430664,12.279999732971191,Defense,SS
2023100900,2399,54499,True,True,19,43,19,68.45999908447266,15.720000267028809,Offense,WR
2023100900,2656,45215,True,True,11,43,11,81.08999633789062,32.130001068115234,Defense,ILB
2023100900,2656,53649,True,True,11,43,11,77.72000122070312,33.70000076293945,Defense,MLB
2023100900,2656,44911,True,True,11,43,11,89.6500015258789,39.779998779296875,Defense,CB
2023100900,2656,48097,True,True,11,43,11,82.55000305175781,33.939998626708984,Offense,WR
2023100900,2681,53649,True,True,8,24,8,79.38999938964844,23.739999771118164,Defense,MLB
2023100900,2681,42381,True,True,8,24,8,76.83000183105469,38.31999969482422,Defense,DE
2023100900,2681,41282,True,True,8,24,8,76.87000274658203,36.20000076293945,Offense,WR
2023100900,2753,48241,True,True,7,20,7,106.5,37.310001373291016,Defense,CB
2023100900,2753,44911,True,True,7,20,7,108.55000305175781,42.47999954223633,Defense,CB
2023100900,2753,41282,True,True,7,20,7,103.83999633789062,41.970001220703125,Offense,WR
2023100900,2892,52547,True,True,29,34,29,58.9900016784668,37.79999923706055,Defense,CB
2023100900,2892,47974,True,True,29,34,29,59.61000061035156,24.90999984741211,Defense,SS
2023100900,2892,42361,True,True,29,34,29,56.72999954223633,16.719999313354492,Defense,CB
2023100900,2892,53472,True,True,29,34,29,57.79999923706055,34.540000915527344,Defense,SS
2023100900,2892,54499,True,True,29,34,29,58.209999084472656,36.599998474121094,Offense,WR
2023100900,2915,42361,True,True,14,24,14,51.029998779296875,12.34000015258789,Defense,CB
2023100900,2915,52685,True,True,14,24,14,47.29999923706055,18.770000457763672,Defense,CB
2023100900,2915,56024,True,True,14,24,14,44.939998626708984,12.619999885559082,Offense,WR
2023100900,2962,45038,True,True,7,10,7,54.40999984741211,36.02000045776367,Defense,DE
2023100900,2962,54597,True,True,7,10,7,52.84000015258789,39.459999084472656,Offense,WR
2023100900,3031,53509,True,True,11,26,11,69.22000122070312,17.139999389648438,Defense,ILB
2023100900,3031,47974,True,True,11,26,11,80.26000213623047,13.260000228881836,Defense,SS
2023100900,3031,42361,True,True,11,26,11,69.23999786376953,6.599999904632568,Defense,CB
2023100900,3031,55907,True,True,11,26,11,69.76000213623047,15.100000381469727,Offense,TE
2023100900,3076,47974,True,True,9,32,9,83.54000091552734,19.790000915527344,Defense,SS
2023100900,3076,42361,True,True,9,32,9,77.6500015258789,14.069999694824219,Defense,CB
2023100900,3076,48581,True,True,9,32,9,69.16999816894531,15.449999809265137,Defense,SS
2023100900,3076,54499,True,True,9,32,9,77.2699966430664,15.050000190734863,Offense,WR
2023100900,3103,53649,True,True,9,20,9,64.08000183105469,17.43000030517578,Defense,MLB
2023100900,3103,44911,True,True,9,20,9,59.04999923706055,12.210000038146973,Defense,CB
2023100900,3103,48097,True,True,9,20,9,63.41999816894531,12.470000267028809,Offense,WR
2023100900,3330,52547,True,True,29,34,29,42.38999938964844,37.400001525878906,Defense,CB
2023100900,3330,47974,True,True,29,34,29,49.849998474121094,20.350000381469727,Defense,SS
2023100900,3330,42361,True,True,29,34,29,47.59000015258789,11.789999961853027,Defense,CB
2023100900,3330,46902,True,True,29,34,29,39.220001220703125,25.540000915527344,Defense,ILB
2023100900,3330,53472,True,True,29,34,29,40.279998779296875,34.310001373291016,Defense,SS
2023100900,3330,54499,True,True,29,34,29,45.029998779296875,14.1899995803833,Offense,WR
2023100900,3400,47807,True,True,6,29,6,73.30999755859375,24.1200008392334,Offense,RB
2023100900,3498,47807,True,True,6,35,6,55.290000915527344,19.600000381469727,Offense,RB
2023100900,3605,42361,True,True,9,22,9,64.3499984741211,9.170000076293945,Defense,CB
2023100900,3605,52875,True,True,9,22,9,56.34000015258789,12.550000190734863,Offense,RB
2023100900,3630,55907,True,True,8,27,8,57.86000061035156,34.209999084472656,Offense,TE
2023100900,3685,53509,True,True,14,43,14,71.26000213623047,48.279998779296875,Defense,ILB
2023100900,3685,52875,True,True,14,43,14,70.73999786376953,48.209999084472656,Offense,RB
2023100900,3730,42361,True,True,14,21,14,87.45999908447266,10.180000305175781,Defense,CB
2023100900,3730,52685,True,True,14,21,14,82.94000244140625,16.5,Defense,CB
2023100900,3730,54597,True,True,14,21,14,80.87999725341797,9.359999656677246,Offense,WR
2023100900,3753,46902,True,True,8,23,8,84.47000122070312,25.3700008392334,Defense,ILB
2023100900,3753,53472,True,True,8,23,8,88.12000274658203,33.15999984741211,Defense,SS
2023100900,3753,55907,True,True,8,23,8,81.31999969482422,32.66999816894531,Offense,TE
2023100900,3776,52547,True,True,20,41,20,99.13999938964844,47.34000015258789,Defense,CB
2023100900,3776,47974,True,True,20,41,20,101.26000213623047,30.90999984741211,Defense,SS
2023100900,3776,54499,True,True,20,41,20,100.37999725341797,48.95000076293945,Offense,WR
2023101200,100,53487,True,True,9,16,9,51.470001220703125,26.610000610351562,Defense,MLB
2023101200,100,54486,True,True,9,16,9,49.2400016784668,44.54999923706055,Defense,CB
2023101200,100,46109,True,True,9,16,9,48.2400016784668,44.099998474121094,Offense,WR
2023101200,218,52513,True,True,8,64,8,61.58000183105469,19.020000457763672,Offense,TE
2023101200,332,40011,True,True,10,30,10,51.540000915527344,19.639999389648438,Offense,TE
2023101200,362,42929,True,True,9,45,9,40.52000045776367,24.829999923706055,Defense,ILB
2023101200,362,46175,True,True,9,45,9,38.880001068115234,38.84000015258789,Defense,ILB
2023101200,362,40011,True,True,9,45,9,38.029998779296875,29.309999465942383,Offense,TE
2023101200,414,54969,True,True,6,24,6,31.489999771118164,36.81999969482422,Defense,CB
2023101200,414,53449,True,True,6,24,6,31.06999969482422,37.869998931884766,Offense,WR
2023101200,437,54969,True,True,7,27,7,25.770000457763672,32.93000030517578,Defense,CB
2023101200,437,55920,True,True,7,27,7,26.079999923706055,31.06999969482422,Offense,WR
2023101200,562,47913,True,True,10,33,10,62.0099983215332,38.130001068115234,Defense,ILB
2023101200,562,54568,True,True,10,33,10,59.43000030517578,22.770000457763672,Defense,OLB
2023101200,562,53487,True,True,10,33,10,61.619998931884766,29.899999618530273,Defense,MLB
2023101200,562,52423,True,True,10,33,10,69.36000061035156,37.209999084472656,Offense,WR
2023101200,589,42929,True,True,12,34,12,62.189998626708984,36.75,Defense,ILB
2023101200,589,54580,True,True,12,34,12,53.119998931884766,35.7400016784668,Defense,CB
2023101200,589,46175,True,True,12,34,12,56.540000915527344,26.81999969482422,Defense,ILB
2023101200,589,43387,True,True,12,34,12,46.58000183105469,31.530000686645508,Defense,FS
2023101200,589,35459,True,True,12,34,12,47.43000030517578,23.510000228881836,Defense,SS
2023101200,589,40011,True,True,12,34,12,55.52000045776367,26.850000381469727,Offense,TE
2023101200,659,42929,True,True,7,28,7,22.290000915527344,11.350000381469727,Defense,ILB
2023101200,659,46175,True,True,7,28,7,22.579999923706055,22.110000610351562,Defense,ILB
2023101200,659,54716,True,True,7,28,7,26.200000762939453,15.890000343322754,Offense,RB
2023101200,990,35459,True,True,10,14,10,69.69999694824219,35.93000030517578,Defense,SS
2023101200,990,53438,True,True,10,14,10,70.47000122070312,40.810001373291016,Defense,CB
2023101200,990,53449,True,True,10,14,10,64.30000305175781,41.02000045776367,Offense,WR
2023101200,1071,54969,True,True,9,46,9,75.87999725341797,17.65999984741211,Defense,CB
2023101200,1071,46175,True,True,9,46,9,72.66000366210938,22.0,Defense,ILB
2023101200,1071,53438,True,True,9,46,9,76.11000061035156,22.969999313354492,Defense,CB
2023101200,1071,40011,True,True,9,46,9,75.37000274658203,27.93000030517578,Offense,TE
2023101200,1096,53525,True,True,8,21,8,83.05000305175781,16.149999618530273,Defense,OLB
2023101200,1096,54716,True,True,8,21,8,76.51000213623047,16.149999618530273,Offense,RB
2023101200,1165,46175,True,True,6,30,6,100.66999816894531,24.219999313354492,Defense,ILB
2023101200,1165,40011,True,True,6,30,6,101.04000091552734,27.719999313354492,Offense,TE
2023101200,1190,54969,True,True,10,54,10,111.19000244140625,6.389999866485596,Defense,CB
2023101200,1190,54519,True,True,10,54,10,108.73999786376953,3.049999952316284,Offense,WR
2023101200,1277,54545,True,True,5,32,5,104.88999938964844,37.5099983215332,Offense,TE
